Order_Status,Feedback,Feedback_Count
Delivered,Average,14663
Delivered,Bad,11140
Delivered,Excellent,24049
Delivered,Good,27151
Delivered,Unknown,59
Pending,Average,6485
Pending,Bad,4497
Pending,Excellent,8569
Pending,Good,9022
Pending,Unknown,12
Processing,Average,6536
Processing,Bad,4706
Processing,Excellent,13269
Processing,Good,9018
Processing,Unknown,20
Shipped,Average,8993
Shipped,Bad,4745
Shipped,Excellent,13277
Shipped,Good,10975
Shipped,Unknown,21
Unknown,Average,24
Unknown,Bad,16
Unknown,Excellent,37
Unknown,Good,51
